,ISO_country,Cruise_ID,Latitude,Longitude,Year,Month,Day,Time,WOD_unique,depth(m),qc_flag,Temp,qc_flag.1,Sal,qc_flag.2,Oxy,qc_flag.3,Phos,qc_flag.4,dum5,qc_flag.5,Sil,qc_flag.6,dum7,qc_flag.7,NO3,qc_flag.8,pH,qc_flag.9,dum10,qc_flag.10,Chl,qc_flag.11,dum12,qc_flag.12,dum13,qc_flag.13,dum14,qc_flag.14,dum15,qc_flag.15,dum16,qc_flag.16,Alk,qc_flag.17,dum18,qc_flag.18,dum19,qc_flag.19,pCO2,qc_flag.20,DIC,qc_flag.21,dum22,qc_flag.22,dum23,qc_flag.23,BAC,qc_flag.24,dum25,qc_flag.25,dum26,qc_flag.26,dum27,qc_flag.27,dum28,qc_flag.28,dum29,qc_flag.29,dum30,qc_flag.30,dum31,qc_flag.31,dum32,qc_flag.32,Trit,qc_flag.33,He,qc_flag.34,dHE3,qc_flag.35,dC14,qc_flag.36,dC13,qc_flag.37,Arg,qc_flag.38,Neo,qc_flag.39,CFC11,qc_flag.40,CFC12,qc_flag.41,CFC113,qc_flag.42,O18,qc_flag.43,FADIds,speed,direction,windSpeed
10,GB,12822,13.9,-61.12,1930,3,27,,13665520,200,0,14.7,0,35.71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59841442,3,231,25
11,GB,12829,13.55,-61.02,1935,11,3,,13666040,0,0,27.69,0,34.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41518186,2,227,15
12,GB,12829,13.55,-61.02,1935,11,3,,13666040,10,0,27.69,0,34.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010797,0,272,37
13,GB,12829,13.55,-61.02,1935,11,3,,13666040,25,0,27.74,0,35.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84351002,3,244,23
14,GB,12829,13.55,-61.02,1935,11,3,,13666040,50,0,25.66,0,36.21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37784291,3,208,17
15,GB,12829,13.55,-61.02,1935,11,3,,13666040,75,0,24.54,0,36.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39662434,2,130,15
16,GB,12829,13.55,-61.02,1935,11,3,,13666040,100,0,23.46,0,36.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65009666,2,214,58
17,GB,12829,13.55,-61.02,1935,11,3,,13666040,150,0,20.59,0,36.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85892496,0,338,64
18,GB,12829,13.55,-61.02,1935,11,3,,13666040,200,0,16.24,0,36.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55526902,0,171,59
19,GB,12829,13.95,-61.18,1935,11,3,,13666041,0,0,27.9,0,34.59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45479689,1,140,0
20,GB,12829,13.95,-61.18,1935,11,3,,13666041,10,0,27.87,0,34.59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66602676,1,309,34
21,GB,12829,13.95,-61.18,1935,11,3,,13666041,25,0,27.94,0,34.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29956924,1,135,40
22,GB,12829,13.95,-61.18,1935,11,3,,13666041,50,0,27.42,0,34.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22841239,3,328,6
23,GB,12829,13.95,-61.18,1935,11,3,,13666041,75,0,25.83,0,36.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97104019,3,42,45
24,GB,12829,13.95,-61.18,1935,11,3,,13666041,100,0,24.35,0,36.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13609772,3,7,33
25,GB,12829,13.95,-61.18,1935,11,3,,13666041,150,0,20.95,0,36.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25678104,3,147,10
26,GB,12829,13.95,-61.18,1935,11,3,,13666041,200,0,18.1,0,36.32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5932397,1,27,33
27,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,1,0,26.28,0,35.73,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15685281,1,212,63
28,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,21,0,26.28,0,35.73,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59810967,2,210,52
29,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,42,0,26.27,0,35.74,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90119785,2,336,57
30,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,83,0,24.92,0,36.91,0,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36664593,2,279,29
31,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,125,0,20.14,0,36.69,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60110017,2,30,23
32,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,166,0,15.93,0,36.15,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6962548,2,1,61
33,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,249,0,13.93,0,35.78,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55013143,2,175,64
34,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,348,0,10.62,0,35.19,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86163127,2,255,62
35,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,448,0,8.71,0,34.95,0,126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44572988,3,348,11
36,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,547,0,7.58,0,34.83,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72357463,1,42,17
37,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,755,0,5.52,0,34.71,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55738276,0,298,14
38,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,963,0,4.94,0,34.88,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15816519,1,267,45
39,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,1179,0,4.45,0,34.94,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25113166,3,88,1
40,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,1587,0,4.14,0,34.97,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64997770,3,222,17
41,US,8850,13.58,-61.15,1937,1,15,15.75,8411043,2014,0,4.11,0,34.97,0,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59676362,1,343,10
42,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,1,0,26.24,0,35.85,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62955533,2,226,36
43,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,25,0,26.25,0,35.85,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11863687,2,191,40
44,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,50,0,26.23,0,35.85,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81362413,2,141,51
45,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,98,0,25.81,0,36,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59247765,2,85,23
46,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,144,0,21.01,0,36.69,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47892602,1,16,53
47,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,188,0,17.7,0,36.4,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53300259,3,224,24
48,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,270,0,14.03,0,35.74,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45677584,3,336,55
49,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,358,0,10.63,0,35.21,0,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40834506,2,179,22
50,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,447,0,8.32,0,34.87,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32761493,3,356,27
51,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,535,0,7.33,0,34.74,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33774105,1,165,9
52,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,744,0,5.85,0,34.7,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531602,0,342,15
53,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,963,0,4.95,0,34.88,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70546245,0,274,51
54,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,1334,0,4.23,0,34.95,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44048884,1,188,48
55,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,1550,0,4.13,0,34.97,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99140371,1,132,2
56,US,8850,13.73,-61.15,1937,1,15,18.67,8411044,1956,0,4.12,0,34.97,0,-99.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52827152,3,107,29
57,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,1,0,25.89,0,35.87,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24251388,0,114,15
58,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,19,0,25.9,0,35.9,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51711110,0,191,28
59,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,39,0,25.9,0,35.9,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89644998,3,318,51
60,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,76,0,25.52,0,36.32,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60458729,2,121,57
61,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,110,0,22.77,0,36.77,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59811726,3,180,46
62,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,143,0,19.07,0,36.75,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93330581,0,109,25
63,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,201,0,15.96,0,36.08,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68396535,2,313,29
64,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,268,0,14.14,0,35.85,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91051980,1,130,51
65,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,332,0,11.31,0,35.32,0,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87485680,1,238,35
66,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,398,0,9.91,0,35.1,0,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7956885,0,290,30
67,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,551,0,7.57,0,34.7,0,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54668998,1,131,58
68,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,714,0,5.91,0,34.7,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54584470,2,143,2
69,US,8850,14.12,-61.05,1937,1,16,0.75,8411045,916,0,5.18,0,34.81,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641275,0,300,28
70,GB,1329,14,-61.33,1938,4,8,,96451,0,0,26.64,0,35.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15304325,2,148,39
71,GB,1329,14,-61.33,1938,4,8,,96451,10,0,26.64,0,35.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31155721,2,258,25
72,GB,1329,14,-61.33,1938,4,8,,96451,25,0,26.61,0,35.56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57978772,0,24,43
73,GB,1329,14,-61.33,1938,4,8,,96451,50,0,26.26,0,36.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13374220,3,171,11
74,GB,1329,14,-61.33,1938,4,8,,96451,75,0,25.21,0,36.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10376149,2,304,0
75,GB,1329,14,-61.33,1938,4,8,,96451,100,0,24.17,0,36.57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70330647,2,185,45
76,GB,1329,14,-61.33,1938,4,8,,96451,150,0,18.01,0,36.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51952326,2,346,40
77,GB,1329,14,-61.33,1938,4,8,,96451,200,0,16.41,0,36.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63642563,0,130,35
78,GB,1329,14,-61.33,1938,4,8,,96451,250,0,14.47,0,35.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76596353,2,241,46
79,GB,1329,14,-61.33,1938,4,8,,96451,500,0,8.24,0,34.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40238041,2,320,64
80,GB,1329,14,-61.33,1938,4,8,,96451,750,0,7.02,0,34.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40488985,3,297,43
81,GB,1329,14,-61.33,1938,4,8,,96451,1000,0,5.18,0,34.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81618803,2,99,62
82,GB,1329,14,-61.33,1938,4,8,,96451,1500,0,4.25,0,34.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3388366,3,240,43
83,GB,1329,14,-61.33,1938,4,8,,96451,2000,0,4.11,0,35.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50955975,1,273,30
84,GB,1329,14,-61.33,1938,4,8,,96451,2500,0,4.16,0,34.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62171044,2,357,63
85,FR,700,14.18,-61.13,1951,4,1,,192346,0,0,26.75,0,35.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25632824,0,93,47
86,FR,700,14.18,-61.13,1951,4,1,,192346,50,0,24.9,0,36.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42747368,0,50,12
87,FR,700,14.18,-61.13,1951,4,1,,192346,100,0,21.6,0,36.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60238510,2,303,55
88,FR,700,14.18,-61.13,1951,4,1,,192346,200,0,16,0,35.91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23831051,1,237,3
89,FR,700,14.18,-61.13,1951,4,1,,192346,300,0,12.6,0,35.32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10552640,0,2,16
